dmm_sequence_index,source_sequence_index,side,read_index,t_start_unix,t_end_unix,t_mid_unix,dc_dmm
2342,146,pre,6,1784369417.035573,1784369417.238875,1784369417.137224,0.037704821
2343,146,pre,7,1784369417.239058,1784369417.4393432,1784369417.3392005,0.0484297478
2344,146,post,0,1784369436.137198,1784369436.347331,1784369436.2422645,0.0350235893
2345,146,post,1,1784369436.348307,1784369436.551258,1784369436.4497824,0.0202768148
2346,146,post,2,1784369436.5514612,1784369436.7616131,1784369436.656537,0.0671983698
2347,146,post,3,1784369436.761812,1784369436.9719691,1784369436.8668904,0.0457485161
2348,146,post,4,1784369436.9721549,1784369437.175552,1784369437.0738535,0.0631765222
2349,146,post,5,1784369437.175731,1784369437.3858612,1784369437.280796,0.0698796015
2350,146,post,6,1784369437.386092,1784369437.593801,1784369437.4899464,0.00687065626
2351,146,post,7,1784369437.593996,1784369437.8041248,1784369437.6990604,0.0685389857
2352,147,pre,0,1784369447.235992,1784369447.4449768,1784369447.3404844,0.037704821
2353,147,pre,1,1784369447.445214,1784369447.6521852,1784369447.5486996,0.0524515954
2354,147,pre,2,1784369447.652402,1784369447.8625522,1784369447.757477,0.0444079002
2355,147,pre,3,1784369447.862754,1784369448.063201,1784369447.9629774,0.0511109795
2356,147,pre,4,1784369448.06339,1784369448.273515,1784369448.1684525,0.02832051
2357,147,pre,5,1784369448.2736928,1784369448.477176,1784369448.3754344,0.0269798941
2358,147,pre,6,1784369448.477396,1784369448.6876092,1784369448.5825026,0.0403860527
2359,147,pre,7,1784369448.687797,1784369448.89409,1784369448.7909436,0.0363642051
2360,147,post,0,1784369467.577479,1784369467.787652,1784369467.6825655,0.047089132
2361,147,post,1,1784369467.787841,1784369467.9942138,1784369467.8910275,0.0591546747
2362,147,post,2,1784369467.9945369,1784369468.2046678,1784369468.0996022,0.0256392783
2363,147,post,3,1784369468.2048461,1784369468.4106328,1784369468.3077395,0.018936199
2364,147,post,4,1784369468.410825,1784369468.6119092,1784369468.511367,0.0310017417
2365,147,post,5,1784369468.612174,1784369468.8219268,1784369468.7170506,0.0108925038
2366,147,post,6,1784369468.822099,1784369469.0272949,1784369468.924697,0.0310017417
2367,147,post,7,1784369469.0275059,1784369469.2376409,1784369469.1325734,0.0403860527
2368,148,pre,0,1784369484.409166,1784369484.610027,1784369484.5095966,0.264268901
2369,148,pre,1,1784369484.610314,1784369484.8204532,1784369484.7153835,0.233434736
2370,148,pre,2,1784369484.8206599,1784369485.027006,1784369484.923833,0.228072273
2371,148,pre,3,1784369485.027359,1784369485.2352881,1784369485.1313236,0.210644266
2372,148,pre,4,1784369485.235509,1784369485.4393458,1784369485.3374274,0.228072273
2373,148,pre,5,1784369485.4395561,1784369485.6399412,1784369485.5397487,0.241478431
2374,148,pre,6,1784369485.640224,1784369485.84364,1784369485.741932,0.249522126
2375,148,pre,7,1784369485.843843,1784369486.053988,1784369485.9489155,0.230753504
2376,148,post,0,1784369504.768589,1784369504.975071,1784369504.87183,0.246840895
2377,148,post,1,1784369504.976073,1784369505.1862621,1784369505.0811677,0.24818151
2378,148,post,2,1784369505.186451,1784369505.392302,1784369505.2893765,0.244159663
2379,148,post,3,1784369505.3925,1784369505.6017401,1784369505.49712,0.262928285
2380,148,post,4,1784369505.6019971,1784369505.808973,1784369505.705485,0.244159663
2381,148,post,5,1784369505.809164,1784369506.019284,1784369505.9142241,0.265609517
2382,148,post,6,1784369506.0194628,1784369506.225248,1784369506.1223555,0.226731657
2383,148,post,7,1784369506.225441,1784369506.4356039,1784369506.3305225,0.258906437
2384,149,pre,0,1784369515.8570502,1784369516.0672069,1784369515.9621286,0.225391041
2385,149,pre,1,1784369516.067467,1784369516.270161,1784369516.168814,0.246840895
2386,149,pre,2,1784369516.270371,1784369516.4805279,1784369516.3754494,0.236115968
2387,149,pre,3,1784369516.4807198,1784369516.684756,1784369516.582738,0.246840895
2388,149,pre,4,1784369516.684959,1784369516.890469,1784369516.787714,0.230753504
2389,149,pre,5,1784369516.890718,1784369517.100854,1784369516.995786,0.242819047
2390,149,pre,6,1784369517.1010911,1784369517.304693,1784369517.202892,0.250862742
2391,149,pre,7,1784369517.304872,1784369517.515002,1784369517.409937,0.211984882
2392,149,post,0,1784369536.170805,1784369536.380955,1784369536.2758799,0.211984882
2393,149,post,1,1784369536.381962,1784369536.584372,1784369536.4831672,0.210644266
2394,149,post,2,1784369536.584598,1784369536.794807,1784369536.6897025,0.236115968
2395,149,post,3,1784369536.795003,1784369537.002514,1784369536.8987584,0.241478431
2396,149,post,4,1784369537.002711,1784369537.2097988,1784369537.106255,0.228072273
2397,149,post,5,1784369537.209999,1784369537.411227,1784369537.3106132,0.220028577
2398,149,post,6,1784369537.411427,1784369537.621548,1784369537.5164876,0.246840895
2399,149,post,7,1784369537.6217651,1784369537.8318841,1784369537.7268248,0.23209412
2400,150,pre,0,1784369607.684542,1784369607.88626,1784369607.7854009,1.31665235
2401,150,pre,1,1784369607.8877492,1784369608.090753,1784369607.9892511,1.31531173
2402,150,pre,2,1784369608.090969,1784369608.292591,1784369608.19178,1.27777449
2403,150,pre,3,1784369608.29282,1784369608.493226,1784369608.393023,1.28045572
2404,150,pre,4,1784369608.493609,1784369608.70387,1784369608.5987396,1.30190557
2405,150,pre,5,1784369608.704061,1784369608.906361,1784369608.805211,1.28179634
2406,150,pre,6,1784369608.906559,1784369609.109152,1784369609.0078554,1.29654311
2407,150,pre,7,1784369609.1093628,1784369609.319487,1784369609.214425,1.31397112
2408,150,post,0,1784369628.011164,1784369628.22132,1784369628.116242,1.29520249
2409,150,post,1,1784369628.221737,1784369628.4318888,1784369628.3268127,1.31128988
2410,150,post,2,1784369628.4320729,1784369628.6342442,1784369628.5331585,1.27107141
2411,150,post,3,1784369628.634437,1784369628.837826,1784369628.7361317,1.28045572
2412,150,post,4,1784369628.838013,1784369629.048165,1784369628.943089,1.29520249
2413,150,post,5,1784369629.048339,1784369629.250939,1784369629.149639,1.27375264
2414,150,post,6,1784369629.251123,1784369629.461267,1784369629.356195,1.26973079
2415,150,post,7,1784369629.46144,1784369629.667239,1784369629.5643396,1.29520249
2416,151,pre,0,1784369639.393655,1784369639.6003861,1784369639.4970207,1.27107141
2417,151,pre,1,1784369639.6005912,1784369639.809348,1784369639.7049696,1.27643387
2418,151,pre,2,1784369639.80956,1784369640.012579,1784369639.9110694,1.29520249
2419,151,pre,3,1784369640.012774,1784369640.222923,1784369640.1178484,1.25096217
2420,151,pre,4,1784369640.223105,1784369640.432638,1784369640.3278713,1.28313695
2421,151,pre,5,1784369640.432829,1784369640.642592,1784369640.5377104,1.29118065
2422,151,pre,6,1784369640.642816,1784369640.8432121,1784369640.743014,1.28849942
2423,151,pre,7,1784369640.843437,1784369641.053186,1784369640.9483113,1.2791151
2424,151,post,0,1784369659.651414,1784369659.852524,1784369659.7519689,1.24828094
2425,151,post,1,1784369659.85356,1784369660.0585222,1784369659.956041,1.30056496
2426,151,post,2,1784369660.058708,1784369660.263895,1784369660.1613016,1.24559971
2427,151,post,3,1784369660.264081,1784369660.469196,1784369660.3666387,1.26436833
2428,151,post,4,1784369660.469412,1784369660.670273,1784369660.5698426,1.26973079
2429,151,post,5,1784369660.670468,1784369660.8755898,1784369660.7730289,1.27777449
2430,151,post,6,1784369660.875817,1784369661.0809758,1784369660.9783964,1.27777449
2431,151,post,7,1784369661.0811808,1784369661.286299,1784369661.18374,1.25498402
2432,152,pre,0,1784369681.941324,1784369682.141939,1784369682.0416315,1.56868813
2433,152,pre,1,1784369682.142443,1784369682.346844,1784369682.2446434,1.5579632
2434,152,pre,2,1784369682.347039,1784369682.550275,1784369682.448657,1.57136936
2435,152,pre,3,1784369682.5504599,1784369682.755611,1784369682.6530354,1.56734751
2436,152,pre,4,1784369682.7557912,1784369682.960096,1784369682.8579435,1.56064443
2437,152,pre,5,1784369682.960289,1784369683.165407,1784369683.062848,1.52712904
2438,152,pre,6,1784369683.16559,1784369683.3685791,1784369683.2670846,1.57002875
2439,152,pre,7,1784369683.368767,1784369683.573931,1784369683.471349,1.55528197
2440,152,post,0,1784369702.168115,1784369702.373247,1784369702.270681,1.54991951
2441,152,post,1,1784369702.374314,1784369702.579445,1784369702.4768796,1.53785396
2442,152,post,2,1784369702.5796301,1784369702.7832162,1784369702.6814232,1.55260074
2443,152,post,3,1784369702.7833831,1784369702.988502,1784369702.8859425,1.55930382
2444,152,post,4,1784369702.988775,1784369703.1920488,1784369703.090412,1.53919458
2445,152,post,5,1784369703.192254,1784369703.393018,1784369703.292636,1.57405059
2446,152,post,6,1784369703.39324,1784369703.598382,1784369703.495811,1.56064443
2447,152,post,7,1784369703.598569,1784369703.7998998,1784369703.6992345,1.53517273
2448,153,pre,0,1784369713.1116202,1784369713.3167832,1784369713.2142017,1.57136936
2449,153,pre,1,1784369713.316961,1784369713.522105,1784369713.419533,1.5579632
2450,153,pre,2,1784369713.522325,1784369713.724195,1784369713.62326,1.55930382
2451,153,pre,3,1784369713.7244,1784369713.925419,1784369713.8249097,1.57941306
2452,153,pre,4,1784369713.925627,1784369714.130778,1784369714.0282025,1.55662259
2453,153,pre,5,1784369714.130968,1784369714.332048,1784369714.231508,1.56466628
2454,153,pre,6,1784369714.332248,1784369714.53326,1784369714.432754,1.56064443
2455,153,pre,7,1784369714.533709,1784369714.7368672,1784369714.6352882,1.55394135
2456,153,post,0,1784369733.2974458,1784369733.5005949,1784369733.3990202,1.52444781
2457,153,post,1,1784369733.50115,1784369733.70634,1784369733.603745,1.5405352
2458,153,post,2,1784369733.7065248,1784369733.911669,1784369733.8090968,1.55260074
2459,153,post,3,1784369733.911846,1784369734.1141691,1784369734.0130076,1.56064443
2460,153,post,4,1784369734.114395,1784369734.319545,1784369734.21697,1.52981027
2461,153,post,5,1784369734.319744,1784369734.5248792,1784369734.4223118,1.54321643
2462,153,post,6,1784369734.525109,1784369734.730339,1784369734.6277242,1.54991951
2463,153,post,7,1784369734.730846,1784369734.9354439,1784369734.833145,1.56734751
2464,154,pre,0,1784369776.946548,1784369777.1483362,1784369777.047442,0.742868762
2465,154,pre,1,1784369777.149317,1784369777.3495958,1784369777.2494564,0.741528146
2466,154,pre,2,1784369777.3497689,1784369777.554919,1784369777.452344,0.694606591
2467,154,pre,3,1784369777.555104,1784369777.758013,1784369777.6565585,0.708012749
2468,154,pre,4,1784369777.7582562,1784369777.959629,1784369777.8589425,0.712034597
2469,154,pre,5,1784369777.959841,1784369778.164968,1784369778.0624046,0.74018753
2470,154,pre,6,1784369778.1651971,1784369778.366356,1784369778.2657766,0.720078292
2471,154,pre,7,1784369778.3666718,1784369778.571798,1784369778.469235,0.713375213
2472,154,post,0,1784369797.1351838,1784369797.340353,1784369797.2377684,0.726781371
2473,154,post,1,1784369797.340787,1784369797.541367,1784369797.441077,0.733484451
2474,154,post,2,1784369797.541774,1784369797.742551,1784369797.6421626,0.718737676
2475,154,post,3,1784369797.742746,1784369797.9442718,1784369797.843509,0.748231225
2476,154,post,4,1784369797.944462,1784369798.1496031,1784369798.0470326,0.728121987
2477,154,post,5,1784369798.1498969,1784369798.355017,1784369798.252457,0.71739706
2478,154,post,6,1784369798.355236,1784369798.5581,1784369798.456668,0.708012749
2479,154,post,7,1784369798.5582879,1784369798.763443,1784369798.6608653,0.674497353
2480,155,pre,0,1784369808.0510762,1784369808.256208,1784369808.1536422,0.75627492
2481,155,pre,1,1784369808.256366,1784369808.4580622,1784369808.357214,0.683881664
2482,155,pre,2,1784369808.4584079,1784369808.6635551,1784369808.5609815,0.708012749
2483,155,pre,3,1784369808.663763,1784369808.866393,1784369808.765078,0.686562896
2484,155,pre,4,1784369808.866596,1784369809.07015,1784369808.9683728,0.697287822
2485,155,pre,5,1784369809.070338,1784369809.275457,1784369809.1728973,0.693265975
2486,155,pre,6,1784369809.275676,1784369809.480811,1784369809.3782434,0.708012749
2487,155,pre,7,1784369809.481013,1784369809.68618,1784369809.5835967,0.699969054
2488,155,post,0,1784369828.265218,1784369828.470335,1784369828.3677764,0.686562896
2489,155,post,1,1784369828.4705322,1784369828.674857,1784369828.5726945,0.695947207
2490,155,post,2,1784369828.675065,1784369828.8768268,1784369828.775946,0.699969054
2491,155,post,3,1784369828.8770208,1784369829.0821419,1784369828.9795814,0.694606591
2492,155,post,4,1784369829.082335,1784369829.283167,1784369829.182751,0.690584743
2493,155,post,5,1784369829.283366,1784369829.4884942,1784369829.38593,0.726781371
2494,155,post,6,1784369829.48872,1784369829.6915698,1784369829.5901449,0.693265975
2495,155,post,7,1784369829.691756,1784369829.89693,1784369829.794343,0.702650286
2496,156,pre,0,1784369844.901681,1784369845.105149,1784369845.003415,0.454636352
2497,156,pre,1,1784369845.1053472,1784369845.3079739,1784369845.2066605,0.433186499
2498,156,pre,2,1784369845.308192,1784369845.513354,1784369845.410773,0.461339432
2499,156,pre,3,1784369845.513522,1784369845.718055,1784369845.6157885,0.44257081
2500,156,pre,4,1784369845.718275,1784369845.920338,1784369845.8193064,0.453295737
2501,156,pre,5,1784369845.920545,1784369846.125068,1784369846.0228066,0.4586582
2502,156,pre,6,1784369846.1253052,1784369846.3304472,1784369846.2278762,0.426483419
2503,156,pre,7,1784369846.330627,1784369846.5332322,1784369846.4319296,0.450614505
2504,156,post,0,1784369865.102441,1784369865.306171,1784369865.2043061,0.476086206
2505,156,post,1,1784369865.30637,1784369865.508565,1784369865.4074674,0.451955121
2506,156,post,2,1784369865.508956,1784369865.7098272,1784369865.6093917,0.438548962
2507,156,post,3,1784369865.710042,1784369865.9134982,1784369865.81177,0.465361279
2508,156,post,4,1784369865.913742,1784369866.118915,1784369866.0163286,0.427824035
2509,156,post,5,1784369866.119097,1784369866.324224,1784369866.2216606,0.439889578
2510,156,post,6,1784369866.324449,1784369866.525003,1784369866.424726,0.4586582
2511,156,post,7,1784369866.5252979,1784369866.730452,1784369866.6278749,0.450614505
2512,157,pre,0,1784369876.045672,1784369876.250803,1784369876.1482375,0.437208346
2513,157,pre,1,1784369876.250977,1784369876.4561012,1784369876.353539,0.443911426
2514,157,pre,2,1784369876.4563031,1784369876.658349,1784369876.557326,0.447933273
2515,157,pre,3,1784369876.658558,1784369876.862664,1784369876.760611,0.453295737
2516,157,pre,4,1784369876.862837,1784369877.0679832,1784369876.9654102,0.447933273
2517,157,pre,5,1784369877.068196,1784369877.272245,1784369877.1702204,0.43586773
2518,157,pre,6,1784369877.2724218,1784369877.47502,1784369877.373721,0.434527115
2519,157,pre,7,1784369877.4752781,1784369877.679306,1784369877.577292,0.406374182
2520,157,post,0,1784369896.262465,1784369896.4667819,1784369896.3646235,0.438548962
2521,157,post,1,1784369896.466999,1784369896.6721559,1784369896.5695775,0.429164651
2522,157,post,2,1784369896.672357,1784369896.874795,1784369896.773576,0.413077261
2523,157,post,3,1784369896.8749938,1784369897.080138,1784369896.9775658,0.434527115
2524,157,post,4,1784369897.0804071,1784369897.283447,1784369897.1819272,0.417099108
2525,157,post,5,1784369897.283644,1784369897.4887738,1784369897.386209,0.431845883
2526,157,post,6,1784369897.488977,1784369897.694087,1784369897.591532,0.464020663
2527,157,post,7,1784369897.694261,1784369897.8994381,1784369897.7968497,0.423802188
2528,158,pre,0,1784369955.551166,1784369955.75162,1784369955.651393,1.46948256
2529,158,pre,1,1784369955.7529202,1784369955.953726,1784369955.853323,1.43864839
2530,158,pre,2,1784369955.9539561,1784369956.1591182,1784369956.0565372,1.47082317
2531,158,pre,3,1784369956.159324,1784369956.3612318,1784369956.2602777,1.45875763
2532,158,pre,4,1784369956.361759,1784369956.566999,1784369956.4643788,1.46680132
2533,158,pre,5,1784369956.5673048,1784369956.7724679,1784369956.6698864,1.45875763
2534,158,pre,6,1784369956.772661,1784369956.9749608,1784369956.8738108,1.44401085
2535,158,pre,7,1784369956.9752362,1784369957.1803572,1784369957.0777967,1.4735044
2536,158,post,0,1784369975.813063,1784369976.021696,1784369975.9173794,1.47752625
2537,158,post,1,1784369976.022718,1784369976.225184,1784369976.123951,1.46546071
2538,158,post,2,1784369976.225347,1784369976.4325771,1784369976.328962,1.45473578
2539,158,post,3,1784369976.432755,1784369976.6417549,1784369976.5372548,1.46277948
2540,158,post,4,1784369976.641941,1784369976.8458529,1784369976.743897,1.46412009
2541,158,post,5,1784369976.846064,1784369977.050068,1784369976.948066,1.45875763
