window_sequence_index,source_sequence_index,window_index,role,direction,grid_index,target_ordinal,pair_position,bias,t_start_unix,t_end_unix,t_mid_unix,dc_board,I1,Q1,I2,Q2,rawadc_version,rawadc_scope,rawadc_expected,rawadc_used,rawadc_read_fail,rawadc_blocks,rawadc_complete,rawadc_timeout,rawadc_gain,rawadc_fs_uv,rawadc_guard,rawadc_crc,rawadc_ch0_min,rawadc_ch0_max,rawadc_ch0_rail_lo,rawadc_ch0_rail_hi,rawadc_ch0_guard_lo,rawadc_ch0_guard_hi,rawadc_windows,read_attempt_count,t_first_attempt_start_unix
294,144,6,formal,up,68,72,0,4.470260905116888,1784353098.809778,1784353101.142285,1784353099.9760315,0.84852,-0.410502,-0.698979,0.002644,-0.002675,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5818624,5805328,0,0,0,0,1,1,1784353098.809778
295,144,7,formal,up,68,72,0,4.470260905116888,1784353101.1431198,1784353103.467021,1784353102.3050704,0.847065,-0.410079,-0.698509,0.002672,-0.002757,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5816846,5835308,0,0,0,0,1,1,1784353101.1431198
296,145,0,formal,down,68,72,1,4.470260905116888,1784353116.117839,1784353118.440755,1784353117.2792969,0.840865,-0.41007,-0.698775,0.002759,-0.002761,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5767981,5828278,0,0,0,0,1,1,1784353116.117839
297,145,1,formal,down,68,72,1,4.470260905116888,1784353118.44129,1784353120.767092,1784353119.6041908,0.83977,-0.409981,-0.698685,0.002866,-0.002875,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5822435,5882648,0,0,0,0,1,1,1784353118.44129
298,145,2,formal,down,68,72,1,4.470260905116888,1784353120.767421,1784353123.100707,1784353121.934064,0.838775,-0.409862,-0.698549,0.002739,-0.002799,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5789746,5823790,0,0,0,0,1,1,1784353120.767421
299,145,3,formal,down,68,72,1,4.470260905116888,1784353123.101501,1784353125.429533,1784353124.265517,0.838355,-0.4102,-0.699009,0.002782,-0.0028,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5782971,5784241,0,0,0,0,1,1,1784353123.101501
300,145,4,formal,down,68,72,1,4.470260905116888,1784353125.432966,1784353127.768451,1784353126.6007085,0.836885,-0.409798,-0.698591,0.002765,-0.002862,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5782462,5831327,0,0,0,0,1,1,1784353125.432966
301,145,5,formal,down,68,72,1,4.470260905116888,1784353127.769286,1784353130.083051,1784353128.9261684,0.835567,-0.409683,-0.698275,0.002751,-0.002765,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5787290,5819132,0,0,0,0,1,1,1784353127.769286
302,145,6,formal,down,68,72,1,4.470260905116888,1784353130.083881,1784353132.4083688,1784353131.2461247,0.834924,-0.409829,-0.698502,0.002824,-0.002837,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5784664,5809647,0,0,0,0,1,1,1784353130.083881
303,145,7,formal,down,68,72,1,4.470260905116888,1784353132.4086668,1784353134.7369611,1784353133.572814,0.834142,-0.409832,-0.698707,0.002711,-0.002834,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5778652,5881632,0,0,0,0,1,1,1784353132.4086668
304,146,0,formal,down,12,73,0,-2.84073376214464,1784353224.359154,1784353226.696898,1784353225.528026,0.044071,0.131715,0.224769,0.003419,-0.006928,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1974743,1877437,0,0,0,0,1,1,1784353224.359154
305,146,1,formal,down,12,73,0,-2.84073376214464,1784353226.6982138,1784353229.023427,1784353227.8608203,0.042778,0.129773,0.221565,0.003461,-0.006941,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1951031,1842038,0,0,0,0,1,1,1784353226.6982138
306,146,2,formal,down,12,73,0,-2.84073376214464,1784353229.024079,1784353231.348195,1784353230.1861372,0.041632,0.128102,0.218772,0.003494,-0.00696,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1939598,1820781,0,0,0,0,1,1,1784353229.024079
307,146,3,formal,down,12,73,0,-2.84073376214464,1784353231.348602,1784353233.664311,1784353232.5064564,0.040601,0.126649,0.21631,0.003489,-0.007004,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1916139,1799271,0,0,0,0,1,1,1784353231.348602
308,146,4,formal,down,12,73,0,-2.84073376214464,1784353233.664729,1784353235.9821582,1784353234.8234437,0.039558,0.125048,0.213604,0.003519,-0.007036,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1907755,1783858,0,0,0,0,1,1,1784353233.664729
309,146,5,formal,down,12,73,0,-2.84073376214464,1784353235.9831831,1784353238.307199,1784353237.1451912,0.03859,0.123512,0.211041,0.003493,-0.007046,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1885144,1767428,0,0,0,0,1,1,1784353235.9831831
310,146,6,formal,down,12,73,0,-2.84073376214464,1784353238.308734,1784353240.632169,1784353239.4704514,0.03769,0.122139,0.208705,0.003537,-0.007073,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1880062,1749390,0,0,0,0,1,1,1784353238.308734
311,146,7,formal,down,12,73,0,-2.84073376214464,1784353240.6333382,1784353242.9581,1784353241.7957191,0.036891,0.120885,0.206585,0.003536,-0.007079,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1845679,1707469,0,0,0,0,1,1,1784353240.6333382
312,147,0,formal,up,12,73,1,-2.84073376214464,1784353255.561273,1784353257.885877,1784353256.723575,0.032191,0.11334,0.193783,0.003643,-0.007214,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1745325,1601441,0,0,0,0,1,1,1784353255.561273
313,147,1,formal,up,12,73,1,-2.84073376214464,1784353257.88683,1784353260.211505,1784353259.0491676,0.0316,0.112234,0.191878,0.003636,-0.007179,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1719326,1601610,0,0,0,0,1,1,1784353257.88683
314,147,2,formal,up,12,73,1,-2.84073376214464,1784353260.2129369,1784353262.5465422,1784353261.3797395,0.030977,0.111152,0.190104,0.003656,-0.00719,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1715091,1586282,0,0,0,0,1,1,1784353260.2129369
315,147,3,formal,up,12,73,1,-2.84073376214464,1784353262.547128,1784353264.8681622,1784353263.707645,0.030415,0.110276,0.188539,0.003671,-0.007216,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1705606,1571969,0,0,0,0,1,1,1784353262.547128
316,147,4,formal,up,12,73,1,-2.84073376214464,1784353264.868757,1784353267.198625,1784353266.033691,0.029886,0.109337,0.186979,0.003678,-0.00725,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1703828,1557911,0,0,0,0,1,1,1784353264.868757
317,147,5,formal,up,12,73,1,-2.84073376214464,1784353267.1991098,1784353269.523548,1784353268.3613288,0.029337,0.108344,0.185341,0.003695,-0.007225,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1670376,1550628,0,0,0,0,1,1,1784353267.1991098
318,147,6,formal,up,12,73,1,-2.84073376214464,1784353269.5245519,1784353271.853033,1784353270.6887925,0.028825,0.107432,0.183783,0.003686,-0.007283,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1671816,1527339,0,0,0,0,1,1,1784353269.5245519
319,147,7,formal,up,12,73,1,-2.84073376214464,1784353271.8536599,1784353274.1780322,1784353273.015846,0.028326,0.106535,0.182285,0.003707,-0.00726,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1653693,1512858,0,0,0,0,1,1,1784353271.8536599
320,148,0,formal,up,19,74,0,-1.9268594287369494,1784353292.51681,1784353294.837054,1784353293.6769319,0.247122,0.290822,0.495193,0.00058,-0.002978,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4148841,4076856,0,0,0,0,1,1,1784353292.51681
321,148,1,formal,up,19,74,0,-1.9268594287369494,1784353294.8410618,1784353297.175147,1784353296.0081043,0.246694,0.290509,0.4948,0.000649,-0.002902,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4172468,4078296,0,0,0,0,1,1,1784353294.8410618
322,148,2,formal,up,19,74,0,-1.9268594287369494,1784353297.176256,1784353299.507623,1784353298.3419394,0.246209,0.290033,0.494235,0.000631,-0.002915,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4171367,4064407,0,0,0,0,1,1,1784353297.176256
323,148,3,formal,up,19,74,0,-1.9268594287369494,1784353299.5084732,1784353301.831219,1784353300.669846,0.246066,0.290167,0.494436,0.000679,-0.002977,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4161967,4064153,0,0,0,0,1,1,1784353299.5084732
324,148,4,formal,up,19,74,0,-1.9268594287369494,1784353301.832011,1784353304.165086,1784353302.9985485,0.245595,0.289831,0.49408,0.000683,-0.002933,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4143336,4084139,0,0,0,0,1,1,1784353301.832011
325,148,5,formal,up,19,74,0,-1.9268594287369494,1784353304.166229,1784353306.4927738,1784353305.3295014,0.244792,0.289208,0.493174,0.000666,-0.002958,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4150111,4073469,0,0,0,0,1,1,1784353304.166229
326,148,6,formal,up,19,74,0,-1.9268594287369494,1784353306.4939678,1784353308.820663,1784353307.6573153,0.244457,0.289263,0.49317,0.000619,-0.00298,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4169420,4051281,0,0,0,0,1,1,1784353306.4939678
327,148,7,formal,up,19,74,0,-1.9268594287369494,1784353308.821225,1784353311.165218,1784353309.9932215,0.24402,0.288991,0.492718,0.000718,-0.003015,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4133343,4047893,0,0,0,0,1,1,1784353308.821225
328,149,0,formal,down,19,74,1,-1.9268594287369494,1784353323.777129,1784353326.1068149,1784353324.9419718,0.240705,0.287407,0.490156,0.000792,-0.00309,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4109969,4040356,0,0,0,0,1,1,1784353323.777129
329,149,1,formal,down,19,74,1,-1.9268594287369494,1784353326.10816,1784353328.431232,1784353327.269696,0.240323,0.287309,0.490126,0.000798,-0.003061,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4105311,4042219,0,0,0,0,1,1,1784353326.10816
330,149,2,formal,down,19,74,1,-1.9268594287369494,1784353328.4322329,1784353330.7536168,1784353329.5929248,0.239674,0.286912,0.489578,0.000776,-0.003081,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4112764,4024011,0,0,0,0,1,1,1784353328.4322329
331,149,3,formal,down,19,74,1,-1.9268594287369494,1784353330.754245,1784353333.0818849,1784353331.918065,0.239009,0.286401,0.488784,0.000865,-0.003079,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4096673,4037307,0,0,0,0,1,1,1784353330.754245
332,149,4,formal,down,19,74,1,-1.9268594287369494,1784353333.082699,1784353335.403871,1784353334.2432852,0.238406,0.286171,0.488316,0.000796,-0.003146,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4093116,4038069,0,0,0,0,1,1,1784353333.082699
333,149,5,formal,down,19,74,1,-1.9268594287369494,1784353335.406463,1784353337.732325,1784353336.569394,0.237899,0.285895,0.48793,0.0008,-0.003082,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4094132,4010969,0,0,0,0,1,1,1784353335.406463
334,149,6,formal,down,19,74,1,-1.9268594287369494,1784353337.733165,1784353340.0627048,1784353338.897935,0.237333,0.285623,0.487415,0.000874,-0.003125,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4102601,4011732,0,0,0,0,1,1,1784353337.733165
335,149,7,formal,down,19,74,1,-1.9268594287369494,1784353340.0635588,1784353342.3932538,1784353341.2284064,0.236627,0.285159,0.486672,0.000823,-0.003143,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4073469,4012070,0,0,0,0,1,1,1784353340.0635588
336,150,0,formal,down,61,75,0,3.5563865717091963,1784353414.9104729,1784353417.235509,1784353416.072991,1.2,-0.324151,-0.553861,-0.000498,0.002709,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4578460,4677121,0,0,0,0,1,1,1784353414.9104729
337,150,1,formal,down,61,75,0,3.5563865717091963,1784353417.235797,1784353419.555352,1784353418.3955746,1.2,-0.324617,-0.554973,-0.000451,0.002676,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4601326,4746142,0,0,0,0,1,1,1784353417.235797
338,150,2,formal,down,61,75,0,3.5563865717091963,1784353419.555789,1784353421.8765419,1784353420.7161655,1.2,-0.325169,-0.555841,-0.000402,0.00262,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4716755,4888501,0,0,0,0,1,1,1784353419.555789
339,150,3,formal,down,61,75,0,3.5563865717091963,1784353421.8772008,1784353424.2056909,1784353423.0414457,1.2,-0.326156,-0.557638,-0.000319,0.0026,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4633084,4774258,0,0,0,0,1,1,1784353421.8772008
340,150,4,formal,down,61,75,0,3.5563865717091963,1784353424.2066402,1784353426.5286741,1784353425.3676572,1.2,-0.32683,-0.558846,-0.000284,0.002577,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4634354,4749783,0,0,0,0,1,1,1784353424.2066402
341,150,5,formal,down,61,75,0,3.5563865717091963,1784353426.5295,1784353428.8617449,1784353427.6956224,1.2,-0.327339,-0.559702,-0.000322,0.002545,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4672717,4762486,0,0,0,0,1,1,1784353426.5295
342,150,6,formal,down,61,75,0,3.5563865717091963,1784353428.8628778,1784353431.190573,1784353430.0267253,1.2,-0.328151,-0.561043,-0.000355,0.002594,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4750884,4801612,0,0,0,0,1,1,1784353428.8628778
343,150,7,formal,down,61,75,0,3.5563865717091963,1784353431.191398,1784353433.5146391,1784353432.3530185,1.2,-0.32873,-0.562299,-0.00026,0.002532,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4697616,4750969,0,0,0,0,1,1,1784353431.191398
344,151,0,formal,up,61,75,1,3.5563865717091963,1784353446.156903,1784353448.480373,1784353447.3186378,1.2,-0.332602,-0.568785,-0.000193,0.002414,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4708286,4833031,0,0,0,0,1,1,1784353446.156903
345,151,1,formal,up,61,75,1,3.5563865717091963,1784353448.481813,1784353450.803623,1784353449.6427178,1.2,-0.332997,-0.569417,-0.000222,0.002374,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4732253,4855304,0,0,0,0,1,1,1784353448.481813
346,151,2,formal,up,61,75,1,3.5563865717091963,1784353450.804829,1784353453.130732,1784353451.9677806,1.2,-0.333274,-0.570074,-0.000142,0.002399,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4743093,4836503,0,0,0,0,1,1,1784353450.804829
347,151,3,formal,up,61,75,1,3.5563865717091963,1784353453.131823,1784353455.455459,1784353454.293641,1.2,-0.333893,-0.571269,-0.000169,0.002321,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4768499,4855219,0,0,0,0,1,1,1784353453.131823
348,151,4,formal,up,61,75,1,3.5563865717091963,1784353455.456146,1784353457.777935,1784353456.6170406,1.2,-0.334041,-0.57147,-0.000165,0.002341,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4769346,4872834,0,0,0,0,1,1,1784353455.456146
349,151,5,formal,up,61,75,1,3.5563865717091963,1784353457.7783449,1784353460.100575,1784353458.9394598,1.2,-0.33448,-0.572223,-0.000108,0.00236,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4749021,4844803,0,0,0,0,1,1,1784353457.7783449
350,151,6,formal,up,61,75,1,3.5563865717091963,1784353460.101403,1784353462.422776,1784353461.2620895,1.2,-0.33491,-0.572874,-0.00013,0.002302,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4793567,4874782,0,0,0,0,1,1,1784353460.101403
351,151,7,formal,up,61,75,1,3.5563865717091963,1784353462.424261,1784353464.74843,1784353463.5863457,1.2,-0.335414,-0.57378,-0.000185,0.002251,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4730136,4858945,0,0,0,0,1,1,1784353462.424261
352,152,0,formal,up,53,76,0,2.5119587621004067,1784353488.767593,1784353491.090236,1784353489.9289145,1.2,-0.143577,-0.24608,-0.004122,0.008282,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2099318,2314425,0,0,0,0,1,1,1784353488.767593
353,152,1,formal,up,53,76,0,2.5119587621004067,1784353491.0912251,1784353493.419967,1784353492.2555962,1.2,-0.143678,-0.246413,-0.004128,0.00828,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2104484,2277586,0,0,0,0,1,1,1784353491.0912251
354,152,2,formal,up,53,76,0,2.5119587621004067,1784353493.424358,1784353495.742367,1784353494.5833626,1.2,-0.143765,-0.246687,-0.00415,0.008278,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2088055,2228636,0,0,0,0,1,1,1784353493.424358
355,152,3,formal,up,53,76,0,2.5119587621004067,1784353495.7430751,1784353498.070836,1784353496.9069557,1.2,-0.143769,-0.246606,-0.004137,0.008297,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2086869,2287918,0,0,0,0,1,1,1784353495.7430751
356,152,4,formal,up,53,76,0,2.5119587621004067,1784353498.07564,1784353500.404952,1784353499.240296,1.2,-0.143917,-0.246902,-0.004147,0.008287,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2109227,2219321,0,0,0,0,1,1,1784353498.07564
357,152,5,formal,up,53,76,0,2.5119587621004067,1784353500.4053388,1784353502.729405,1784353501.5673718,1.2,-0.144026,-0.24725,-0.004149,0.008297,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2072218,2290289,0,0,0,0,1,1,1784353500.4053388
358,152,6,formal,up,53,76,0,2.5119587621004067,1784353502.7298381,1784353505.0581682,1784353503.8940032,1.2,-0.144146,-0.247425,-0.004125,0.008273,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2205686,2341101,0,0,0,0,1,1,1784353502.7298381
359,152,7,formal,up,53,76,0,2.5119587621004067,1784353505.058435,1784353507.383667,1784353506.221051,1.2,-0.144301,-0.247737,-0.004126,0.008276,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2084244,2295624,0,0,0,0,1,1,1784353505.058435
360,153,0,formal,down,53,76,1,2.5119587621004067,1784353520.019644,1784353522.3395998,1784353521.179622,1.2,-0.145399,-0.249777,-0.004171,0.00824,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2127096,2307057,0,0,0,0,1,1,1784353520.019644
361,153,1,formal,down,53,76,1,2.5119587621004067,1784353522.340678,1784353524.667891,1784353523.5042844,1.2,-0.14559,-0.250064,-0.004145,0.008275,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2114816,2325349,0,0,0,0,1,1,1784353522.340678
362,153,2,formal,down,53,76,1,2.5119587621004067,1784353524.6682692,1784353526.98832,1784353525.8282948,1.2,-0.145773,-0.250447,-0.00413,0.008299,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2147760,2378872,0,0,0,0,1,1,1784353524.6682692
363,153,3,formal,down,53,76,1,2.5119587621004067,1784353526.98879,1784353529.318861,1784353528.1538255,1.2,-0.146124,-0.250921,-0.004136,0.008253,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2127943,2293168,0,0,0,0,1,1,1784353526.98879
364,153,4,formal,down,53,76,1,2.5119587621004067,1784353529.3193018,1784353531.635724,1784353530.4775128,1.2,-0.146161,-0.251228,-0.004124,0.008248,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2125741,2398265,0,0,0,0,1,1,1784353529.3193018
365,153,5,formal,down,53,76,1,2.5119587621004067,1784353531.6365361,1784353533.9612591,1784353532.7988977,1.2,-0.146343,-0.251399,-0.004145,0.008197,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2115663,2307480,0,0,0,0,1,1,1784353531.6365361
366,153,6,formal,down,53,76,1,2.5119587621004067,1784353533.962231,1784353536.29047,1784353535.1263504,1.2,-0.146614,-0.251848,-0.004157,0.008235,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2117526,2339492,0,0,0,0,1,1,1784353533.962231
367,153,7,formal,down,53,76,1,2.5119587621004067,1784353536.291261,1784353538.6167512,1784353537.4540062,1.2,-0.146666,-0.252079,-0.004124,0.008252,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2146913,2360495,0,0,0,0,1,1,1784353536.291261
368,154,0,formal,down,27,77,0,-0.8824316191281598,1784353584.037951,1784353586.367879,1784353585.202915,0.769576,0.407817,0.69509,0.002286,-0.005132,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5797198,5782971,0,0,0,0,1,1,1784353584.037951
369,154,1,formal,down,27,77,0,-0.8824316191281598,1784353586.368308,1784353588.696842,1784353587.5325751,0.767293,0.407858,0.695365,0.002246,-0.005138,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5818116,5683124,0,0,0,0,1,1,1784353586.368308
370,154,2,formal,down,27,77,0,-0.8824316191281598,1784353588.697588,1784353591.0155468,1784353589.8565674,0.765075,0.407727,0.695254,0.002309,-0.005073,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5779668,5693456,0,0,0,0,1,1,1784353588.697588
371,154,3,formal,down,27,77,0,-0.8824316191281598,1784353591.0159218,1784353593.343261,1784353592.1795914,0.762233,0.407262,0.694653,0.002363,-0.005132,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5789153,5715729,0,0,0,0,1,1,1784353591.0159218
372,154,4,formal,down,27,77,0,-0.8824316191281598,1784353593.344157,1784353595.674081,1784353594.509119,0.760058,0.406944,0.694217,0.002309,-0.005203,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5806175,5726399,0,0,0,0,1,1,1784353593.344157
373,154,5,formal,down,27,77,0,-0.8824316191281598,1784353595.674687,1784353597.9975731,1784353596.8361301,0.758886,0.407301,0.694911,0.002343,-0.005178,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5807615,5714967,0,0,0,0,1,1,1784353595.674687
374,154,6,formal,down,27,77,0,-0.8824316191281598,1784353597.9985101,1784353600.320818,1784353599.1596642,0.757281,0.407337,0.694927,0.002343,-0.005202,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5823282,5695912,0,0,0,0,1,1,1784353597.9985101
375,154,7,formal,down,27,77,0,-0.8824316191281598,1784353600.321794,1784353602.645885,1784353601.4838395,0.754958,0.406862,0.694297,0.00238,-0.005205,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5815575,5703618,0,0,0,0,1,1,1784353600.321794
376,155,0,formal,up,27,77,1,-0.8824316191281598,1784353615.267821,1784353617.5843189,1784353616.42607,0.74609,0.406739,0.694249,0.002397,-0.005275,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5828871,5702009,0,0,0,0,1,1,1784353615.267821
377,155,1,formal,up,27,77,1,-0.8824316191281598,1784353617.58547,1784353619.9065878,1784353618.746029,0.745344,0.406805,0.694484,0.002407,-0.005419,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5813373,5699384,0,0,0,0,1,1,1784353617.58547
378,155,2,formal,up,27,77,1,-0.8824316191281598,1784353619.907874,1784353622.235253,1784353621.0715637,0.743821,0.406584,0.694135,0.002434,-0.005334,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5843946,5688968,0,0,0,0,1,1,1784353619.907874
379,155,3,formal,up,27,77,1,-0.8824316191281598,1784353622.2364318,1784353624.560262,1784353623.398347,0.742651,0.406426,0.694026,0.002386,-0.005325,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5803634,5685495,0,0,0,0,1,1,1784353622.2364318
380,155,4,formal,up,27,77,1,-0.8824316191281598,1784353624.560693,1784353626.890833,1784353625.7257628,0.741906,0.406602,0.694334,0.002456,-0.005375,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5821588,5691593,0,0,0,0,1,1,1784353624.560693
381,155,5,formal,up,27,77,1,-0.8824316191281598,1784353626.891775,1784353629.218601,1784353628.055188,0.739613,0.405889,0.693052,0.002456,-0.005363,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5805667,5692694,0,0,0,0,1,1,1784353626.891775
382,155,6,formal,up,27,77,1,-0.8824316191281598,1784353629.220021,1784353631.5458062,1784353630.3829136,0.73898,0.406034,0.693391,0.002454,-0.005389,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5811934,5674401,0,0,0,0,1,1,1784353629.220021
383,155,7,formal,up,27,77,1,-0.8824316191281598,1784353631.546665,1784353633.8664892,1784353632.706577,0.738485,0.406325,0.693885,0.002458,-0.005393,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5784495,5655347,0,0,0,0,1,1,1784353631.546665
384,156,0,formal,up,23,78,0,-1.4046455239325546,1784353652.215408,1784353654.542547,1784353653.3789775,0.480059,0.369908,0.630187,0.001296,-0.004105,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5276201,5190073,0,0,0,0,1,1,1784353652.215408
385,156,1,formal,up,23,78,0,-1.4046455239325546,1784353654.544224,1784353656.867711,1784353655.7059674,0.478744,0.369467,0.629672,0.001281,-0.004129,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5276116,5186940,0,0,0,0,1,1,1784353654.544224
386,156,2,formal,up,23,78,0,-1.4046455239325546,1784353656.868386,1784353659.1928792,1784353658.0306325,0.477649,0.369286,0.62939,0.001275,-0.004172,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5292715,5206757,0,0,0,0,1,1,1784353656.868386
387,156,3,formal,up,23,78,0,-1.4046455239325546,1784353659.193297,1784353661.51443,1784353660.3538635,0.476627,0.369129,0.629126,0.001334,-0.004206,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5252234,5172035,0,0,0,0,1,1,1784353659.193297
388,156,4,formal,up,23,78,0,-1.4046455239325546,1784353661.515557,1784353663.837675,1784353662.6766162,0.475163,0.368509,0.628235,0.001335,-0.004134,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5288226,5183129,0,0,0,0,1,1,1784353661.515557
389,156,5,formal,up,23,78,0,-1.4046455239325546,1784353663.838676,1784353666.170893,1784353665.0047846,0.474129,0.368388,0.628061,0.001372,-0.004227,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5277640,5148915,0,0,0,0,1,1,1784353663.838676
390,156,6,formal,up,23,78,0,-1.4046455239325546,1784353666.17219,1784353668.492807,1784353667.3324986,0.473309,0.368197,0.627878,0.001376,-0.004161,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5264514,5148915,0,0,0,0,1,1,1784353666.17219
391,156,7,formal,up,23,78,0,-1.4046455239325546,1784353668.493794,1784353670.81122,1784353669.6525068,0.472308,0.367992,0.627573,0.001445,-0.004214,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5288226,5167462,0,0,0,0,1,1,1784353668.493794
