dmm_sequence_index,source_sequence_index,side,read_index,t_start_unix,t_end_unix,t_mid_unix,dc_dmm
960,60,pre,0,1784375952.4077199,1784375952.617855,1784375952.5127873,1.08204457
961,60,pre,1,1784375952.6180532,1784375952.820384,1784375952.7192187,1.0672978
962,60,pre,2,1784375952.820569,1784375953.02335,1784375952.9219594,1.08606642
963,60,pre,3,1784375953.0235698,1784375953.2338402,1784375953.128705,1.07534149
964,60,pre,4,1784375953.234028,1784375953.44074,1784375953.3373842,1.07802273
965,60,pre,5,1784375953.441157,1784375953.65128,1784375953.5462184,1.06997903
966,60,pre,6,1784375953.6514869,1784375953.8517702,1784375953.7516284,1.06997903
967,60,pre,7,1784375953.851954,1784375954.056764,1784375953.954359,1.07802273
968,60,post,0,1784375991.4172559,1784375991.623515,1784375991.5203853,1.10751627
969,60,post,1,1784375991.623747,1784375991.8338969,1784375991.728822,1.09679135
970,60,post,2,1784375991.8340852,1784375992.035897,1784375991.9349911,1.07802273
971,60,post,3,1784375992.036101,1784375992.2405639,1784375992.1383324,1.10617566
972,60,post,4,1784375992.240772,1784375992.448452,1784375992.3446121,1.07266026
973,60,post,5,1784375992.448642,1784375992.6587698,1784375992.553706,1.08740704
974,60,post,6,1784375992.6589582,1784375992.861492,1784375992.760225,1.06863841
975,60,post,7,1784375992.861699,1784375993.071967,1784375992.966833,1.09679135
976,61,pre,0,1784376002.4534159,1784376002.6636648,1784376002.5585403,1.12092243
977,61,pre,1,1784376002.663875,1784376002.8651378,1784376002.7645063,1.09679135
978,61,pre,2,1784376002.8653948,1784376003.075531,1784376002.9704628,1.10483504
979,61,pre,3,1784376003.075727,1784376003.2782989,1784376003.177013,1.08874765
980,61,pre,4,1784376003.278518,1784376003.4821792,1784376003.3803487,1.11019751
981,61,pre,5,1784376003.482486,1784376003.69018,1784376003.586333,1.11958182
982,61,pre,6,1784376003.690391,1784376003.899997,1784376003.7951941,1.11555997
983,61,pre,7,1784376003.900186,1784376004.106854,1784376004.00352,1.09411012
984,61,post,0,1784376041.440064,1784376041.650221,1784376041.5451427,1.09411012
985,61,post,1,1784376041.650432,1784376041.858891,1784376041.7546616,1.1182412
986,61,post,2,1784376041.859058,1784376042.065519,1784376041.9622884,1.11421935
987,61,post,3,1784376042.065758,1784376042.2759,1784376042.1708288,1.11555997
988,61,post,4,1784376042.276097,1784376042.482005,1784376042.379051,1.09142888
989,61,post,5,1784376042.482241,1784376042.692404,1784376042.5873225,1.10617566
990,61,post,6,1784376042.692619,1784376042.901856,1784376042.7972374,1.08204457
991,61,post,7,1784376042.902059,1784376043.103277,1784376043.002668,1.07936334
992,62,pre,0,1784376068.300746,1784376068.502787,1784376068.4017665,1.60354414
993,62,pre,1,1784376068.5030038,1784376068.7073338,1784376068.6051688,1.58745675
994,62,pre,2,1784376068.707536,1784376068.910583,1784376068.8090596,1.57807244
995,62,pre,3,1784376068.910757,1784376069.111039,1784376069.010898,1.59281921
996,62,pre,4,1784376069.111216,1784376069.313388,1784376069.2123022,1.58209429
997,62,pre,5,1784376069.313594,1784376069.5237172,1784376069.4186556,1.58209429
998,62,pre,6,1784376069.5239658,1784376069.732909,1784376069.6284375,1.59013798
999,62,pre,7,1784376069.733123,1784376069.94109,1784376069.8371067,1.54857889
1000,62,post,0,1784376107.315978,1784376107.526122,1784376107.42105,1.58075367
1001,62,post,1,1784376107.5263429,1784376107.736456,1784376107.6313994,1.5579632
1002,62,post,2,1784376107.736639,1784376107.94527,1784376107.8409545,1.58745675
1003,62,post,3,1784376107.945463,1784376108.155612,1784376108.0505376,1.59550045
1004,62,post,4,1784376108.155831,1784376108.365601,1784376108.260716,1.57136936
1005,62,post,5,1784376108.3657951,1784376108.5759392,1784376108.4708672,1.57002875
1006,62,post,6,1784376108.5762079,1784376108.783332,1784376108.67977,1.60488476
1007,62,post,7,1784376108.7835221,1784376108.984274,1784376108.883898,1.57270998
1008,63,pre,0,1784376118.349319,1784376118.552223,1784376118.4507709,1.59550045
1009,63,pre,1,1784376118.552437,1784376118.7625878,1784376118.6575124,1.57136936
1010,63,pre,2,1784376118.7627919,1784376118.965677,1784376118.8642344,1.6089066
1011,63,pre,3,1784376118.9659488,1784376119.175078,1784376119.0705132,1.60622537
1012,63,pre,4,1784376119.175274,1784376119.3767529,1784376119.2760134,1.6089066
1013,63,pre,5,1784376119.37695,1784376119.582256,1784376119.479603,1.56734751
1014,63,pre,6,1784376119.5825129,1784376119.792741,1784376119.6876268,1.57673182
1015,63,pre,7,1784376119.792942,1784376120.003107,1784376119.8980246,1.56064443
1016,63,post,0,1784376155.510155,1784376155.7199612,1784376155.615058,1.58209429
1017,63,post,1,1784376155.720285,1784376155.930397,1784376155.825341,1.57941306
1018,63,post,2,1784376155.930592,1784376156.1353989,1784376156.0329955,1.56466628
1019,63,post,3,1784376156.13573,1784376156.33653,1784376156.23613,1.56868813
1020,63,post,4,1784376156.336726,1784376156.539954,1784376156.43834,1.60354414
1021,63,post,5,1784376156.540166,1784376156.7406,1784376156.640383,1.60622537
1022,63,post,6,1784376156.741122,1784376156.951261,1784376156.8461914,1.58745675
1023,63,post,7,1784376156.951503,1784376157.158043,1784376157.0547729,1.57673182
1024,64,pre,0,1784376206.698026,1784376206.9081569,1784376206.8030915,0.332640309
1025,64,pre,1,1784376206.908375,1784376207.1084979,1784376207.0084364,0.333980925
1026,64,pre,2,1784376207.1086981,1784376207.316092,1784376207.2123952,0.32593723
1027,64,pre,3,1784376207.316285,1784376207.523381,1784376207.419833,0.323255998
1028,64,pre,4,1784376207.523604,1784376207.733862,1784376207.628733,0.327277846
1029,64,pre,5,1784376207.73404,1784376207.939498,1784376207.836769,0.320574767
1030,64,pre,6,1784376207.939702,1784376208.140095,1784376208.0398984,0.335321541
1031,64,pre,7,1784376208.1403039,1784376208.348257,1784376208.2442803,0.339343389
1032,64,post,0,1784376245.680641,1784376245.890668,1784376245.7856545,0.300465529
1033,64,post,1,1784376245.890887,1784376246.09963,1784376245.9952586,0.307168608
1034,64,post,2,1784376246.0998552,1784376246.3047109,1784376246.202283,0.300465529
1035,64,post,3,1784376246.304932,1784376246.5131872,1784376246.4090595,0.299124913
1036,64,post,4,1784376246.51343,1784376246.7149491,1784376246.6141896,0.301806145
1037,64,post,5,1784376246.7152588,1784376246.917661,1784376246.81646,0.284378139
1038,64,post,6,1784376246.917863,1784376247.123403,1784376247.020633,0.317893535
1039,64,post,7,1784376247.1236439,1784376247.325409,1784376247.2245264,0.300465529
1040,65,pre,0,1784376256.726655,1784376256.930773,1784376256.828714,0.300465529
1041,65,pre,1,1784376256.931656,1784376257.141829,1784376257.0367424,0.283037523
1042,65,pre,2,1784376257.142417,1784376257.3526652,1784376257.247541,0.285718754
1043,65,pre,3,1784376257.352917,1784376257.563104,1784376257.4580104,0.283037523
1044,65,pre,4,1784376257.563305,1784376257.767073,1784376257.6651888,0.299124913
1045,65,pre,5,1784376257.767254,1784376257.977375,1784376257.8723145,0.305827992
1046,65,pre,6,1784376257.977598,1784376258.180726,1784376258.0791621,0.27097198
1047,65,pre,7,1784376258.181099,1784376258.3912919,1784376258.2861953,0.284378139
1048,65,post,0,1784376295.753124,1784376295.9632902,1784376295.8582072,0.292421834
1049,65,post,1,1784376295.963516,1784376296.164746,1784376296.064131,0.281696907
1050,65,post,2,1784376296.1650078,1784376296.367396,1784376296.266202,0.279015675
1051,65,post,3,1784376296.367583,1784376296.572659,1784376296.470121,0.29376245
1052,65,post,4,1784376296.572856,1784376296.774345,1784376296.6736004,0.281696907
1053,65,post,5,1784376296.774534,1784376296.984639,1784376296.8795865,0.272312596
1054,65,post,6,1784376296.984844,1784376297.186989,1784376297.0859165,0.272312596
1055,65,post,7,1784376297.1871831,1784376297.38935,1784376297.2882667,0.264268901
1056,66,pre,0,1784376408.709077,1784376408.91388,1784376408.8114786,0.02832051
1057,66,pre,1,1784376408.914315,1784376409.118026,1784376409.0161705,0.0524515954
1058,66,pre,2,1784376409.118334,1784376409.326566,1784376409.22245,0.0671983698
1059,66,pre,3,1784376409.326747,1784376409.536879,1784376409.431813,0.0216174307
1060,66,pre,4,1784376409.537069,1784376409.7463949,1784376409.641732,0.0511109795
1061,66,pre,5,1784376409.7468019,1784376409.95155,1784376409.849176,0.0618359064
1062,66,pre,6,1784376409.9517848,1784376410.161929,1784376410.0568569,0.0604952905
1063,66,pre,7,1784376410.1621308,1784376410.362932,1784376410.2625313,0.0511109795
1064,66,post,0,1784376447.716497,1784376447.9266088,1784376447.8215528,0.110098077
1065,66,post,1,1784376447.927804,1784376448.13134,1784376448.029572,0.0671983698
1066,66,post,2,1784376448.13153,1784376448.33977,1784376448.23565,0.0940106869
1067,66,post,3,1784376448.340018,1784376448.550154,1784376448.445086,0.075242065
1068,66,post,4,1784376448.5505111,1784376448.750775,1784376448.650643,0.0792639125
1069,66,post,5,1784376448.751022,1784376448.960196,1784376448.855609,0.0953513028
1070,66,post,6,1784376448.960427,1784376449.163043,1784376449.0617352,0.0806045284
1071,66,post,7,1784376449.163291,1784376449.364793,1784376449.264042,0.0698796015
1072,67,pre,0,1784376458.765196,1784376458.974705,1784376458.8699505,0.0832857601
1073,67,pre,1,1784376458.9748852,1784376459.181386,1784376459.0781355,0.0645171381
1074,67,pre,2,1784376459.1816,1784376459.3874838,1784376459.284542,0.103394998
1075,67,pre,3,1784376459.387666,1784376459.591885,1784376459.4897757,0.0859669918
1076,67,pre,4,1784376459.5920682,1784376459.792193,1784376459.6921306,0.102054382
1077,67,pre,5,1784376459.7923741,1784376459.9986298,1784376459.895502,0.0940106869
1078,67,pre,6,1784376459.9988558,1784376460.205736,1784376460.1022959,0.0792639125
1079,67,pre,7,1784376460.205911,1784376460.416071,1784376460.3109908,0.0806045284
1080,67,post,0,1784376497.7401059,1784376497.95025,1784376497.845178,0.0940106869
1081,67,post,1,1784376497.951298,1784376498.158665,1784376498.0549815,0.0846263759
1082,67,post,2,1784376498.15885,1784376498.368993,1784376498.2639215,0.0792639125
1083,67,post,3,1784376498.369259,1784376498.5794182,1784376498.4743385,0.0779232967
1084,67,post,4,1784376498.5795999,1784376498.78737,1784376498.683485,0.110098077
1085,67,post,5,1784376498.7875588,1784376498.996477,1784376498.8920178,0.107416846
1086,67,post,6,1784376498.99668,1784376499.20134,1784376499.09901,0.104735614
1087,67,post,7,1784376499.201504,1784376499.406623,1784376499.3040633,0.112779309
1088,68,pre,0,1784376526.0338671,1784376526.2355251,1784376526.134696,0.112779309
1089,68,pre,1,1784376526.235968,1784376526.4461062,1784376526.3410373,0.148975937
1090,68,pre,2,1784376526.446291,1784376526.647572,1784376526.5469315,0.159700864
1091,68,pre,3,1784376526.647753,1784376526.857864,1784376526.7528086,0.12216362
1092,68,pre,4,1784376526.858057,1784376527.0658638,1784376526.9619603,0.151657169
1093,68,pre,5,1784376527.06607,1784376527.27167,1784376527.16887,0.127526083
1094,68,pre,6,1784376527.271883,1784376527.474934,1784376527.3734086,0.146294705
1095,68,pre,7,1784376527.4751098,1784376527.685215,1784376527.5801625,0.152997785
1096,68,post,0,1784376565.060565,1784376565.264048,1784376565.1623065,0.124844852
1097,68,post,1,1784376565.264238,1784376565.464812,1784376565.364525,0.142272858
1098,68,post,2,1784376565.464999,1784376565.675197,1784376565.570098,0.132888547
1099,68,post,3,1784376565.675498,1784376565.885634,1784376565.780566,0.136910394
1100,68,post,4,1784376565.885856,1784376566.0911622,1784376565.9885092,0.135569778
1101,68,post,5,1784376566.0913439,1784376566.29745,1784376566.194397,0.147635321
1102,68,post,6,1784376566.297687,1784376566.505759,1784376566.401723,0.131547931
1103,68,post,7,1784376566.5059352,1784376566.7079449,1784376566.60694,0.139591626
1104,69,pre,0,1784376576.0775712,1784376576.281735,1784376576.1796532,0.167744559
1105,69,pre,1,1784376576.28193,1784376576.4885051,1784376576.3852177,0.147635321
1106,69,pre,2,1784376576.488715,1784376576.6916008,1784376576.590158,0.132888547
1107,69,pre,3,1784376576.691784,1784376576.897824,1784376576.794804,0.13825101
1108,69,pre,4,1784376576.8979971,1784376577.107716,1784376577.0028567,0.147635321
1109,69,pre,5,1784376577.107902,1784376577.3125162,1784376577.2102091,0.139591626
1110,69,pre,6,1784376577.312881,1784376577.513854,1784376577.4133675,0.142272858
1111,69,pre,7,1784376577.514039,1784376577.7149692,1784376577.614504,0.144954089
1112,69,post,0,1784376615.085782,1784376615.289244,1784376615.1875129,0.163722711
1113,69,post,1,1784376615.2894459,1784376615.499639,1784376615.3945425,0.132888547
1114,69,post,2,1784376615.49982,1784376615.7091572,1784376615.6044886,0.114119925
1115,69,post,3,1784376615.709333,1784376615.919509,1784376615.814421,0.139591626
1116,69,post,4,1784376615.919683,1784376616.129803,1784376616.024743,0.128866699
1117,69,post,5,1784376616.1300359,1784376616.3401542,1784376616.235095,0.13825101
1118,69,post,6,1784376616.340371,1784376616.540819,1784376616.440595,0.1543384
1119,69,post,7,1784376616.5410628,1784376616.7412941,1784376616.6411786,0.150316553
1120,70,pre,0,1784376690.7095501,1784376690.9121659,1784376690.810858,1.2027
1121,70,pre,1,1784376690.913223,1784376691.114042,1784376691.0136325,1.23889663
1122,70,pre,2,1784376691.1142342,1784376691.324354,1784376691.219294,1.19733754
1123,70,pre,3,1784376691.324536,1784376691.5254989,1784376691.4250174,1.2107437
1124,70,pre,4,1784376691.5256891,1784376691.730166,1784376691.6279275,1.17990953
1125,70,pre,5,1784376691.730387,1784376691.93071,1784376691.8305485,1.19197507
1126,70,pre,6,1784376691.930975,1784376692.139415,1784376692.0351949,1.20538123
1127,70,pre,7,1784376692.139601,1784376692.349729,1784376692.2446651,1.22280924
1128,70,post,0,1784376729.6989849,1784376729.901827,1784376729.800406,1.1691846
1129,70,post,1,1784376729.9039402,1784376730.114082,1784376730.0090113,1.17990953
1130,70,post,2,1784376730.114314,1784376730.324451,1784376730.2193825,1.17186584
1131,70,post,3,1784376730.324666,1784376730.534815,1784376730.4297404,1.18125015
1132,70,post,4,1784376730.534972,1784376730.738726,1784376730.636849,1.17454707
1133,70,post,5,1784376730.738928,1784376730.947346,1784376730.843137,1.13969106
1134,70,post,6,1784376730.947541,1784376731.1571252,1784376731.052333,1.16114091
1135,70,post,7,1784376731.1573162,1784376731.367459,1784376731.2623878,1.16784399
1136,71,pre,0,1784376740.789885,1784376740.9990442,1784376740.8944645,1.19733754
1137,71,pre,1,1784376740.999279,1784376741.2057111,1784376741.1024952,1.18125015
1138,71,pre,2,1784376741.2059252,1784376741.416113,1784376741.311019,1.17454707
1139,71,pre,3,1784376741.4162948,1784376741.618249,1784376741.517272,1.17052522
1140,71,pre,4,1784376741.618439,1784376741.827053,1784376741.722746,1.17186584
1141,71,pre,5,1784376741.827392,1784376742.037534,1784376741.9324632,1.16516276
1142,71,pre,6,1784376742.03773,1784376742.239346,1784376742.138538,1.19063446
1143,71,pre,7,1784376742.239567,1784376742.444822,1784376742.3421946,1.17990953
1144,71,post,0,1784376777.9675121,1784376778.170282,1784376778.068897,1.18259076
1145,71,post,1,1784376778.171371,1784376778.374861,1784376778.273116,1.15711906
1146,71,post,2,1784376778.375047,1784376778.585163,1784376778.480105,1.14773475
1147,71,post,3,1784376778.5853848,1784376778.7902951,1784376778.68784,1.13298798
1148,71,post,4,1784376778.790484,1784376778.999125,1784376778.8948045,1.13700982
1149,71,post,5,1784376778.999341,1784376779.205336,1784376779.1023386,1.15041598
1150,71,post,6,1784376779.2055922,1784376779.408999,1784376779.3072956,1.16784399
1151,71,post,7,1784376779.409346,1784376779.613687,1784376779.5115166,1.13164736
1152,72,pre,0,1784376803.381551,1784376803.5880451,1784376803.484798,1.56868813
1153,72,pre,1,1784376803.588458,1784376803.796354,1784376803.6924062,1.56868813
1154,72,pre,2,1784376803.796545,1784376804.002729,1784376803.899637,1.55662259
1155,72,pre,3,1784376804.002912,1784376804.209295,1784376804.1061034,1.57673182
1156,72,pre,4,1784376804.2094998,1784376804.415884,1784376804.312692,1.53919458
1157,72,pre,5,1784376804.4161081,1784376804.620734,1784376804.5184212,1.5914786
1158,72,pre,6,1784376804.6209269,1784376804.8310452,1784376804.725986,1.59013798
1159,72,pre,7,1784376804.83125,1784376805.033422,1784376804.9323359,1.59013798
1160,72,post,0,1784376842.347121,1784376842.557162,1784376842.4521415,1.57673182
1161,72,post,1,1784376842.557326,1784376842.762995,1784376842.6601605,1.58745675
1162,72,post,2,1784376842.763276,1784376842.969434,1784376842.866355,1.54589766
1163,72,post,3,1784376842.96971,1784376843.179884,1784376843.0747972,1.57539121
