sequence_index,observation_sequence_index,bridge_step_index,from_bias,bias,delta_bias,t_start_unix,t_end_unix,t_mid_unix,dc_dmm,dac_response
612,146,4,3.9573722486125713,3.8291500844864923,-0.128222164126079,1784381930.037102,1784381931.4793699,1784381930.758236,1.05389164,"[dac] CH_A set to +3.829 V (code=45315)
"
613,146,5,3.8291500844864923,3.7009279203604133,-0.128222164126079,1784381931.47962,1784381932.9116511,1784381932.1956356,1.13700982,"[dac] CH_A set to +3.701 V (code=44894)
"
614,146,6,3.7009279203604133,3.5727057562343343,-0.128222164126079,1784381932.912101,1784381934.353332,1784381933.6327167,1.19197507,"[dac] CH_A set to +3.573 V (code=44474)
"
615,146,7,3.5727057562343343,3.444483592108255,-0.12822216412607945,1784381934.35379,1784381935.781087,1784381935.0674386,1.25498402,"[dac] CH_A set to +3.444 V (code=44054)
"
616,146,8,3.444483592108255,3.316261427982176,-0.128222164126079,1784381935.781328,1784381937.203318,1784381936.492323,1.25766525,"[dac] CH_A set to +3.316 V (code=43634)
"
617,146,9,3.316261427982176,3.188039263856097,-0.128222164126079,1784381937.2034938,1784381938.648202,1784381937.925848,1.32201481,"[dac] CH_A set to +3.188 V (code=43214)
"
618,146,10,3.188039263856097,3.059817099730018,-0.128222164126079,1784381938.648374,1784381940.08994,1784381939.369157,1.38234253,"[dac] CH_A set to +3.060 V (code=42794)
"
619,146,11,3.059817099730018,2.931594935603939,-0.128222164126079,1784381940.090956,1784381941.522151,1784381940.8065534,1.40781423,"[dac] CH_A set to +2.932 V (code=42374)
"
620,146,12,2.931594935603939,2.80337277147786,-0.128222164126079,1784381941.522351,1784381942.953669,1784381942.23801,1.44267024,"[dac] CH_A set to +2.803 V (code=41954)
"
621,146,13,2.80337277147786,2.675150607351781,-0.128222164126079,1784381942.953901,1784381944.398287,1784381943.676094,1.48825118,"[dac] CH_A set to +2.675 V (code=41533)
"
622,146,14,2.675150607351781,2.5469284432257013,-0.12822216412607945,1784381944.398473,1784381945.83518,1784381945.1168265,1.4989761,"[dac] CH_A set to +2.547 V (code=41113)
"
623,146,15,2.5469284432257013,2.4187062790996223,-0.128222164126079,1784381945.835362,1784381947.262516,1784381946.548939,1.53785396,"[dac] CH_A set to +2.419 V (code=40693)
"
624,146,16,2.4187062790996223,2.2904841149735433,-0.128222164126079,1784381947.263555,1784381948.69426,1784381947.9789076,1.53383212,"[dac] CH_A set to +2.290 V (code=40273)
"
625,146,17,2.2904841149735433,2.1622619508474643,-0.128222164126079,1784381948.694446,1784381950.124873,1784381949.4096594,1.54723828,"[dac] CH_A set to +2.162 V (code=39853)
"
626,146,18,2.1622619508474643,2.034039786721385,-0.12822216412607945,1784381950.125088,1784381951.5720708,1784381950.8485794,1.58611614,"[dac] CH_A set to +2.034 V (code=39432)
"
627,146,19,2.034039786721385,1.9058176225953058,-0.128222164126079,1784381951.5722392,1784381952.9997818,1784381952.2860105,1.59952229,"[dac] CH_A set to +1.906 V (code=39012)
"
628,146,20,1.9058176225953058,1.7775954584692268,-0.128222164126079,1784381953.0000482,1784381954.436713,1784381953.7183805,1.59684106,"[dac] CH_A set to +1.778 V (code=38592)
"
629,146,21,1.7775954584692268,1.6493732943431478,-0.128222164126079,1784381954.437215,1784381955.878367,1784381955.1577911,1.59550045,"[dac] CH_A set to +1.649 V (code=38172)
"
630,146,22,1.6493732943431478,1.5211511302170688,-0.128222164126079,1784381955.8785589,1784381957.3117151,1784381956.5951371,1.56466628,"[dac] CH_A set to +1.521 V (code=37752)
"
631,146,23,1.5211511302170688,1.3929289660909898,-0.128222164126079,1784381957.31191,1784381958.75645,1784381958.03418,1.6089066,"[dac] CH_A set to +1.393 V (code=37332)
"
632,146,24,1.3929289660909898,1.2647068019649104,-0.12822216412607945,1784381958.7566888,1784381960.18319,1784381959.4699395,1.57673182,"[dac] CH_A set to +1.265 V (code=36912)
"
633,146,25,1.2647068019649104,1.1364846378388314,-0.128222164126079,1784381960.183615,1784381961.62188,1784381960.9027476,1.57136936,"[dac] CH_A set to +1.137 V (code=36492)
"
634,146,26,1.1364846378388314,1.0082624737127523,-0.128222164126079,1784381961.622347,1784381963.061734,1784381962.3420405,1.52310719,"[dac] CH_A set to +1.008 V (code=36071)
"
635,146,27,1.0082624737127523,0.8800403095866733,-0.128222164126079,1784381963.0619369,1784381964.48999,1784381963.7759633,1.50165734,"[dac] CH_A set to +0.880 V (code=35651)
"
636,146,28,0.8800403095866733,0.7518181454605943,-0.128222164126079,1784381964.4902809,1784381965.923959,1784381965.20712,1.48288871,"[dac] CH_A set to +0.752 V (code=35231)
"
637,146,29,0.7518181454605943,0.6235959813345149,-0.12822216412607945,1784381965.924145,1784381967.351536,1784381966.6378405,1.42390162,"[dac] CH_A set to +0.624 V (code=34811)
"
638,146,30,0.6235959813345149,0.4953738172084359,-0.128222164126079,1784381967.3517199,1784381968.778464,1784381968.065092,1.40245176,"[dac] CH_A set to +0.495 V (code=34391)
"
639,146,31,0.4953738172084359,0.36715165308235687,-0.128222164126079,1784381968.778656,1784381970.210923,1784381969.4947896,1.35553021,"[dac] CH_A set to +0.367 V (code=33971)
"
640,146,32,0.36715165308235687,0.23892948895627786,-0.128222164126079,1784381970.211107,1784381971.648972,1784381970.9300394,1.31665235,"[dac] CH_A set to +0.239 V (code=33550)
"
641,146,33,0.23892948895627786,0.11070732483019885,-0.128222164126079,1784381971.649173,1784381973.089741,1784381972.369457,1.26436833,"[dac] CH_A set to +0.111 V (code=33130)
"
642,146,34,0.11070732483019885,-0.017514839295880158,-0.128222164126079,1784381973.089931,1784381974.5160398,1784381973.8029854,1.21610616,"[dac] CH_A set to -0.018 V (code=32710)
"
643,146,35,-0.017514839295880158,-0.14573700342195917,-0.128222164126079,1784381974.516247,1784381975.954409,1784381975.235328,1.1517566,"[dac] CH_A set to -0.146 V (code=32290)
"
644,146,36,-0.14573700342195917,-0.2739591675480382,-0.128222164126079,1784381975.954592,1784381977.394628,1784381976.6746101,1.09813196,"[dac] CH_A set to -0.274 V (code=31870)
"
645,146,37,-0.2739591675480382,-0.40218133167411807,-0.1282221641260799,1784381977.394837,1784381978.8385448,1784381978.1166909,1.02976055,"[dac] CH_A set to -0.402 V (code=31450)
"
646,146,38,-0.40218133167411807,-0.5304034958001971,-0.128222164126079,1784381978.838733,1784381980.2761679,1784381979.5574503,0.986860847,"[dac] CH_A set to -0.530 V (code=31030)
"
647,146,39,-0.5304034958001971,-0.6586256599262761,-0.128222164126079,1784381980.2763698,1784381981.7152488,1784381980.9958093,0.938598677,"[dac] CH_A set to -0.659 V (code=30609)
"
648,146,40,-0.6586256599262761,-0.7868478240523551,-0.128222164126079,1784381981.715442,1784381983.142842,1784381982.429142,0.823305713,"[dac] CH_A set to -0.787 V (code=30189)
"
649,146,41,-0.7868478240523551,-0.9150699881784341,-0.128222164126079,1784381983.143023,1784381984.579558,1784381983.8612905,0.81124017,"[dac] CH_A set to -0.915 V (code=29769)
"
650,146,42,-0.9150699881784341,-1.043292152304513,-0.128222164126079,1784381984.579795,1784381986.0124428,1784381985.2961187,0.732143835,"[dac] CH_A set to -1.043 V (code=29349)
"
651,146,43,-1.043292152304513,-1.1715143164305921,-0.128222164126079,1784381986.01268,1784381987.454824,1784381986.733752,0.702650286,"[dac] CH_A set to -1.171 V (code=28929)
"
652,146,44,-1.1715143164305921,-1.2997364805566711,-0.128222164126079,1784381987.4550369,1784381988.892482,1784381988.1737595,0.628916414,"[dac] CH_A set to -1.300 V (code=28509)
"
653,146,45,-1.2997364805566711,-1.4279586446827501,-0.128222164126079,1784381988.8926878,1784381990.319377,1784381989.6060324,0.560545005,"[dac] CH_A set to -1.428 V (code=28088)
"
654,146,46,-1.4279586446827501,-1.5561808088088291,-0.128222164126079,1784381990.319577,1784381991.7662,1784381991.0428886,0.504239139,"[dac] CH_A set to -1.556 V (code=27668)
"
655,146,47,-1.5561808088088291,-1.6844029729349081,-0.128222164126079,1784381991.766419,1784381993.19971,1784381992.4830644,0.430505267,"[dac] CH_A set to -1.684 V (code=27248)
"
656,146,48,-1.6844029729349081,-1.812625137060988,-0.1282221641260799,1784381993.19991,1784381994.637911,1784381993.9189105,0.383583712,"[dac] CH_A set to -1.813 V (code=26828)
"
657,146,49,-1.812625137060988,-1.940847301187067,-0.128222164126079,1784381994.6380942,1784381996.075459,1784381995.3567767,0.332640309,"[dac] CH_A set to -1.941 V (code=26408)
"
658,146,50,-1.940847301187067,-2.069069465313146,-0.128222164126079,1784381996.0756521,1784381997.4988108,1784381996.7872314,0.291081218,"[dac] CH_A set to -2.069 V (code=25988)
"
659,146,51,-2.069069465313146,-2.197291629439225,-0.128222164126079,1784381997.498983,1784381998.928721,1784381998.213852,0.234775352,"[dac] CH_A set to -2.197 V (code=25567)
"
660,146,52,-2.197291629439225,-2.325513793565304,-0.128222164126079,1784381998.9289138,1784382000.37953,1784381999.654222,0.197238108,"[dac] CH_A set to -2.326 V (code=25147)
"
661,146,53,-2.325513793565304,-2.453735957691383,-0.128222164126079,1784382000.379719,1784382001.812939,1784382001.096329,0.1543384,"[dac] CH_A set to -2.454 V (code=24727)
"
662,146,54,-2.453735957691383,-2.581958121817462,-0.128222164126079,1784382001.813122,1784382003.2611132,1784382002.5371175,0.118141772,"[dac] CH_A set to -2.582 V (code=24307)
"
663,146,55,-2.581958121817462,-2.710180285943541,-0.128222164126079,1784382003.2614982,1784382004.708152,1784382003.9848251,0.0940106869,"[dac] CH_A set to -2.710 V (code=23887)
"
664,147,0,-2.84073376214464,-2.9060105002451895,-0.06527673810054946,1784382051.8533509,1784382053.274001,1784382052.5636759,0.0430672844,"[dac] CH_A set to -2.906 V (code=23245)
"
665,147,1,-2.9060105002451895,-2.971287238345739,-0.06527673810054946,1784382053.274483,1784382054.712,1784382053.9932413,0.0175955831,"[dac] CH_A set to -2.971 V (code=23031)
"
666,148,0,-2.84073376214464,-2.7101802859435415,0.13055347620109847,1784382101.865362,1784382103.295962,1784382102.580662,0.0806045284,"[dac] CH_A set to -2.710 V (code=23887)
"
667,148,1,-2.7101802859435415,-2.5796268097424426,0.13055347620109892,1784382103.296973,1784382104.715585,1784382104.006279,0.108757461,"[dac] CH_A set to -2.580 V (code=24315)
"
668,148,2,-2.5796268097424426,-2.449073333541344,0.13055347620109847,1784382104.715787,1784382106.135763,1784382105.425775,0.104735614,"[dac] CH_A set to -2.449 V (code=24742)
"
669,148,3,-2.449073333541344,-2.3185198573402457,0.13055347620109847,1784382106.136084,1784382107.569101,1784382106.8525925,0.115460541,"[dac] CH_A set to -2.319 V (code=25170)
"
670,148,4,-2.3185198573402457,-2.187966381139147,0.13055347620109847,1784382107.56929,1784382109.010972,1784382108.290131,0.150316553,"[dac] CH_A set to -2.188 V (code=25598)
"
671,148,5,-2.187966381139147,-2.0574129049380483,0.13055347620109892,1784382109.0111759,1784382110.443028,1784382109.7271018,0.206622419,"[dac] CH_A set to -2.057 V (code=26026)
"
672,149,0,-1.9268594287369494,-1.8615826906364,0.06527673810054946,1784382157.795716,1784382159.235588,1784382158.5156522,0.260247053,"[dac] CH_A set to -1.862 V (code=26668)
"
673,149,1,-1.8615826906364,-1.7963059525358505,0.06527673810054946,1784382159.236074,1784382160.668788,1784382159.952431,0.28705937,"[dac] CH_A set to -1.796 V (code=26881)
"
674,150,0,-1.9268594287369494,-1.7992730769949665,0.12758635174198285,1784382205.984063,1784382207.413049,1784382206.698556,0.285718754,"[dac] CH_A set to -1.799 V (code=26872)
"
675,150,1,-1.7992730769949665,-1.6716867252529837,0.12758635174198285,1784382207.4132721,1784382208.8352158,1784382208.124244,0.316552919,"[dac] CH_A set to -1.672 V (code=27290)
"
676,150,2,-1.6716867252529837,-1.544100373511001,0.12758635174198263,1784382208.835407,1784382210.2734022,1784382209.5544047,0.379561864,"[dac] CH_A set to -1.544 V (code=27708)
"
677,150,3,-1.544100373511001,-1.416514021769018,0.12758635174198307,1784382210.273715,1784382211.697197,1784382210.985456,0.407714797,"[dac] CH_A set to -1.416 V (code=28126)
"
678,150,4,-1.416514021769018,-1.2889276700270353,0.12758635174198263,1784382211.697425,1784382213.137162,1784382212.4172935,0.473404974,"[dac] CH_A set to -1.289 V (code=28544)
"
679,150,5,-1.2889276700270353,-1.1613413182850525,0.12758635174198285,1784382213.137377,1784382214.553689,1784382213.845533,0.564566853,"[dac] CH_A set to -1.161 V (code=28962)
"
680,150,6,-1.1613413182850525,-1.0337549665430696,0.12758635174198285,1784382214.554741,1784382215.992246,1784382215.2734933,0.59137917,"[dac] CH_A set to -1.034 V (code=29380)
"
681,150,7,-1.0337549665430696,-0.9061686148010868,0.12758635174198285,1784382215.9924512,1784382217.427525,1784382216.709988,0.645003804,"[dac] CH_A set to -0.906 V (code=29798)
"
682,150,8,-0.9061686148010868,-0.7785822630591039,0.12758635174198285,1784382217.4277902,1784382218.8771892,1784382218.1524897,0.691925359,"[dac] CH_A set to -0.779 V (code=30216)
"
683,150,9,-0.7785822630591039,-0.6509959113171211,0.12758635174198285,1784382218.877413,1784382220.320543,1784382219.598978,0.775043542,"[dac] CH_A set to -0.651 V (code=30634)
"
684,150,10,-0.6509959113171211,-0.5234095595751382,0.12758635174198285,1784382220.320742,1784382221.743902,1784382221.032322,0.819283865,"[dac] CH_A set to -0.523 V (code=31052)
"
685,150,11,-0.5234095595751382,-0.3958232078331556,0.12758635174198263,1784382221.7449658,1784382223.177266,1784382222.4611158,0.895698969,"[dac] CH_A set to -0.396 V (code=31471)
"
686,150,12,-0.3958232078331556,-0.26823685609117276,0.12758635174198285,1784382223.177519,1784382224.610592,1784382223.8940554,0.952004835,"[dac] CH_A set to -0.268 V (code=31889)
"
687,150,13,-0.26823685609117276,-0.1406505043491899,0.12758635174198285,1784382224.610738,1784382226.0439072,1784382225.3273225,1.01233255,"[dac] CH_A set to -0.141 V (code=32306)
"
688,150,14,-0.1406505043491899,-0.013064152607207058,0.12758635174198285,1784382226.0440938,1784382227.47944,1784382226.761767,1.05791349,"[dac] CH_A set to -0.013 V (code=32725)
"
689,150,15,-0.013064152607207058,0.11452219913477579,0.12758635174198285,1784382227.4796412,1784382228.9106061,1784382228.1951237,1.11958182,"[dac] CH_A set to +0.115 V (code=33143)
"
690,150,16,0.11452219913477579,0.24210855087675842,0.12758635174198263,1784382228.910822,1784382230.335605,1784382229.6232133,1.18393138,"[dac] CH_A set to +0.242 V (code=33561)
"
691,150,17,0.24210855087675842,0.3696949026187415,0.12758635174198307,1784382230.33666,1784382231.768028,1784382231.0523438,1.2362154,"[dac] CH_A set to +0.370 V (code=33979)
"
692,150,18,0.3696949026187415,0.4972812543607241,0.12758635174198263,1784382231.7682219,1784382233.210559,1784382232.4893904,1.30056496,"[dac] CH_A set to +0.497 V (code=34397)
"
693,150,19,0.4972812543607241,0.6248676061027072,0.12758635174198307,1784382233.2107542,1784382234.6525362,1784382233.9316452,1.31531173,"[dac] CH_A set to +0.625 V (code=34815)
"
694,150,20,0.6248676061027072,0.7524539578446898,0.12758635174198263,1784382234.652734,1784382236.080509,1784382235.3666215,1.37295821,"[dac] CH_A set to +0.752 V (code=35233)
"
695,150,21,0.7524539578446898,0.8800403095866729,0.12758635174198307,1784382236.080702,1784382237.518155,1784382236.7994285,1.39842992,"[dac] CH_A set to +0.880 V (code=35651)
"
696,150,22,0.8800403095866729,1.0076266613286555,0.12758635174198263,1784382237.5191932,1784382238.9596958,1784382238.2394445,1.4560764,"[dac] CH_A set to +1.008 V (code=36069)
"
697,150,23,1.0076266613286555,1.1352130130706382,0.12758635174198263,1784382238.959886,1784382240.4037929,1784382239.6818395,1.48691056,"[dac] CH_A set to +1.135 V (code=36487)
"
698,150,24,1.1352130130706382,1.2627993648126212,0.12758635174198307,1784382240.404127,1784382241.827085,1784382241.1156058,1.53785396,"[dac] CH_A set to +1.263 V (code=36905)
"
699,150,25,1.2627993648126212,1.3903857165546039,0.12758635174198263,1784382241.827323,1784382243.2600582,1784382242.5436907,1.53919458,"[dac] CH_A set to +1.390 V (code=37323)
"
700,150,26,1.3903857165546039,1.517972068296587,0.12758635174198307,1784382243.2605052,1784382244.6927109,1784382243.976608,1.54723828,"[dac] CH_A set to +1.518 V (code=37742)
"
701,150,27,1.517972068296587,1.6455584200385696,0.12758635174198263,1784382244.692904,1784382246.115345,1784382245.4041245,1.56868813,"[dac] CH_A set to +1.646 V (code=38160)
"
702,150,28,1.6455584200385696,1.7731447717805526,0.12758635174198307,1784382246.116374,1784382247.545001,1784382246.8306875,1.5834349,"[dac] CH_A set to +1.773 V (code=38578)
"
703,150,29,1.7731447717805526,1.9007311235225353,0.12758635174198263,1784382247.545263,1784382248.972807,1784382248.259035,1.61024722,"[dac] CH_A set to +1.901 V (code=38996)
"
704,150,30,1.9007311235225353,2.0283174752645183,0.12758635174198307,1784382248.9730098,1784382250.413666,1784382249.693338,1.5834349,"[dac] CH_A set to +2.028 V (code=39414)
"
705,150,31,2.0283174752645183,2.155903827006501,0.12758635174198263,1784382250.413876,1784382251.843991,1784382251.1289334,1.60086291,"[dac] CH_A set to +2.156 V (code=39832)
"
706,150,32,2.155903827006501,2.283490178748484,0.12758635174198307,1784382251.8443038,1784382253.276489,1784382252.5603964,1.61560968,"[dac] CH_A set to +2.283 V (code=40250)
"
707,150,33,2.283490178748484,2.411076530490466,0.12758635174198218,1784382253.276702,1784382254.721676,1784382253.999189,1.57539121,"[dac] CH_A set to +2.411 V (code=40668)
"
708,150,34,2.411076530490466,2.5386628822324493,0.12758635174198307,1784382254.721869,1784382256.152451,1784382255.43716,1.57539121,"[dac] CH_A set to +2.539 V (code=41086)
"
709,150,35,2.5386628822324493,2.6662492339744324,0.12758635174198307,1784382256.1527512,1784382257.587532,1784382256.8701415,1.5405352,"[dac] CH_A set to +2.666 V (code=41504)
"
710,150,36,2.6662492339744324,2.7938355857164154,0.12758635174198307,1784382257.588058,1784382259.0313568,1784382258.3097074,1.52042596,"[dac] CH_A set to +2.794 V (code=41922)
"
711,150,37,2.7938355857164154,2.9214219374583976,0.12758635174198218,1784382259.031758,1784382260.459212,1784382259.745485,1.52578842,"[dac] CH_A set to +2.921 V (code=42340)
"
712,150,38,2.9214219374583976,3.0490082892003807,0.12758635174198307,1784382260.459389,1784382261.9031549,1784382261.181272,1.45205455,"[dac] CH_A set to +3.049 V (code=42758)
"
713,150,39,3.0490082892003807,3.1765946409423638,0.12758635174198307,1784382261.9033332,1784382263.342394,1784382262.6228638,1.43194531,"[dac] CH_A set to +3.177 V (code=43176)
"
714,150,40,3.1765946409423638,3.304180992684346,0.12758635174198218,1784382263.343424,1784382264.772331,1784382264.0578775,1.39038622,"[dac] CH_A set to +3.304 V (code=43595)
"
715,150,41,3.304180992684346,3.431767344426329,0.12758635174198307,1784382264.7725399,1784382266.202357,1784382265.4874485,1.36893637,"[dac] CH_A set to +3.432 V (code=44013)
"
716,150,42,3.431767344426329,3.559353696168312,0.12758635174198307,1784382266.202583,1784382267.648452,1784382266.9255176,1.31799296,"[dac] CH_A set to +3.559 V (code=44431)
"
717,150,43,3.559353696168312,3.686940047910295,0.12758635174198307,1784382267.6486552,1784382269.084088,1784382268.3663716,1.24157786,"[dac] CH_A set to +3.687 V (code=44849)
"
718,151,0,3.5563865717091963,3.491109833608647,-0.06527673810054946,1784382316.21832,1784382317.635114,1784382316.9267168,1.2791151,"[dac] CH_A set to +3.491 V (code=44207)
"
719,151,1,3.491109833608647,3.4258330955080973,-0.06527673810054946,1784382317.635391,1784382319.064727,1784382318.350059,1.28581818,"[dac] CH_A set to +3.426 V (code=43993)
"
720,152,0,3.5563865717091963,3.4388884431282074,-0.11749812858098885,1784382366.2190368,1784382367.6537302,1784382366.9363835,1.26704956,"[dac] CH_A set to +3.439 V (code=44036)
"
721,152,1,3.4388884431282074,3.3213903145472186,-0.11749812858098885,1784382367.654749,1784382369.07507,1784382368.3649094,1.28179634,"[dac] CH_A set to +3.321 V (code=43651)
"
722,152,2,3.3213903145472186,3.2038921859662297,-0.11749812858098885,1784382369.0752609,1784382370.523433,1784382369.799347,1.34480528,"[dac] CH_A set to +3.204 V (code=43266)
"
723,152,3,3.2038921859662297,3.086394057385241,-0.11749812858098885,1784382370.5236638,1784382371.943666,1784382371.233665,1.3635739,"[dac] CH_A set to +3.086 V (code=42881)
"
724,152,4,3.086394057385241,2.968895928804252,-0.11749812858098885,1784382371.943891,1784382373.3765981,1784382372.6602445,1.41987977,"[dac] CH_A set to +2.969 V (code=42496)
"
725,152,5,2.968895928804252,2.851397800223263,-0.11749812858098885,1784382373.376859,1784382374.801674,1784382374.0892663,1.46277948,"[dac] CH_A set to +2.851 V (code=42111)
"
726,152,6,2.851397800223263,2.7338996716422743,-0.11749812858098885,1784382374.8018959,1784382376.25323,1784382375.527563,1.51104165,"[dac] CH_A set to +2.734 V (code=41726)
"
727,152,7,2.7338996716422743,2.6164015430612855,-0.11749812858098885,1784382376.253671,1784382377.688203,1784382376.970937,1.54589766,"[dac] CH_A set to +2.616 V (code=41341)
"
728,152,8,2.6164015430612855,2.4989034144802966,-0.11749812858098885,1784382377.68846,1784382379.127255,1784382378.4078574,1.56198505,"[dac] CH_A set to +2.499 V (code=40956)
"
729,152,9,2.4989034144802966,2.3814052858993078,-0.11749812858098885,1784382379.127435,1784382380.5541592,1784382379.840797,1.55930382,"[dac] CH_A set to +2.381 V (code=40571)
"
730,153,0,2.5119587621004067,2.577235500200956,0.06527673810054946,1784382427.710187,1784382429.1435149,1784382428.4268508,1.53651335,"[dac] CH_A set to +2.577 V (code=41212)
"
731,153,1,2.577235500200956,2.6425122383015056,0.06527673810054946,1784382429.143727,1784382430.578627,1784382429.861177,1.52846965,"[dac] CH_A set to +2.642 V (code=41426)
"
732,154,0,2.5119587621004067,2.3814052858993078,-0.13055347620109892,1784382477.817555,1784382479.259524,1784382478.5385394,1.56868813,"[dac] CH_A set to +2.381 V (code=40571)
"
733,154,1,2.3814052858993078,2.2508518096982093,-0.13055347620109847,1784382479.260651,1784382480.7031622,1784382479.9819067,1.57136936,"[dac] CH_A set to +2.251 V (code=40143)
"
734,154,2,2.2508518096982093,2.120298333497111,-0.13055347620109847,1784382480.7033489,1784382482.130595,1784382481.416972,1.61963153,"[dac] CH_A set to +2.120 V (code=39715)
"
735,154,3,2.120298333497111,1.989744857296012,-0.13055347620109892,1784382482.130782,1784382483.570118,1784382482.85045,1.58879737,"[dac] CH_A set to +1.990 V (code=39287)
"
736,154,4,1.989744857296012,1.8591913810949132,-0.1305534762010987,1784382483.5703418,1784382485.0087738,1784382484.289558,1.61829092,"[dac] CH_A set to +1.859 V (code=38860)
"
737,154,5,1.8591913810949132,1.7286379048938145,-0.1305534762010987,1784382485.008987,1784382486.451166,1784382485.7300763,1.59684106,"[dac] CH_A set to +1.729 V (code=38432)
"
738,154,6,1.7286379048938145,1.5980844286927158,-0.1305534762010987,1784382486.451374,1784382487.872375,1784382487.1618745,1.60756599,"[dac] CH_A set to +1.598 V (code=38004)
"
739,154,7,1.5980844286927158,1.4675309524916171,-0.1305534762010987,1784382487.8734348,1784382489.30366,1784382488.5885472,1.59013798,"[dac] CH_A set to +1.467 V (code=37576)
"
740,154,8,1.4675309524916171,1.3369774762905184,-0.1305534762010987,1784382489.303853,1784382490.741369,1784382490.0226111,1.56332567,"[dac] CH_A set to +1.337 V (code=37149)
"
741,154,9,1.3369774762905184,1.2064240000894197,-0.1305534762010987,1784382490.741882,1784382492.1746078,1784382491.4582448,1.55394135,"[dac] CH_A set to +1.206 V (code=36721)
"
742,154,10,1.2064240000894197,1.075870523888321,-0.1305534762010987,1784382492.174814,1784382493.602029,1784382492.8884215,1.53651335,"[dac] CH_A set to +1.076 V (code=36293)
"
743,154,11,1.075870523888321,0.9453170476872224,-0.1305534762010987,1784382493.6022642,1784382495.042906,1784382494.322585,1.49361364,"[dac] CH_A set to +0.945 V (code=35865)
"
744,154,12,0.9453170476872224,0.8147635714861237,-0.1305534762010987,1784382495.04397,1784382496.480206,1784382495.762088,1.46948256,"[dac] CH_A set to +0.815 V (code=35437)
"
745,154,13,0.8147635714861237,0.684210095285025,-0.1305534762010987,1784382496.480389,1784382497.909552,1784382497.1949706,1.43864839,"[dac] CH_A set to +0.684 V (code=35009)
"
746,154,14,0.684210095285025,0.5536566190839263,-0.1305534762010987,1784382497.9097102,1784382499.338739,1784382498.6242247,1.39306745,"[dac] CH_A set to +0.554 V (code=34582)
"
747,154,15,0.5536566190839263,0.4231031428828276,-0.1305534762010987,1784382499.3389592,1784382500.767911,1784382500.053435,1.36759575,"[dac] CH_A set to +0.423 V (code=34154)
"
748,154,16,0.4231031428828276,0.29254966668172866,-0.13055347620109892,1784382500.768113,1784382502.201267,1784382501.48469,1.29520249,"[dac] CH_A set to +0.292 V (code=33726)
"
749,154,17,0.29254966668172866,0.1619961904806302,-0.13055347620109847,1784382502.201504,1784382503.6319559,1784382502.91673,1.25632463,"[dac] CH_A set to +0.162 V (code=33298)
"
750,154,18,0.1619961904806302,0.031442714279531714,-0.13055347620109847,1784382503.632482,1784382505.0667179,1784382504.3495998,1.19599692,"[dac] CH_A set to +0.031 V (code=32870)
"
751,154,19,0.031442714279531714,-0.0991107619215672,-0.13055347620109892,1784382505.0669088,1784382506.507398,1784382505.7871532,1.11555997,"[dac] CH_A set to -0.099 V (code=32443)
"
752,154,20,-0.0991107619215672,-0.22966423812266612,-0.13055347620109892,1784382506.50761,1784382507.9345438,1784382507.221077,1.07266026,"[dac] CH_A set to -0.230 V (code=32015)
"
753,154,21,-0.22966423812266612,-0.3602177143237646,-0.13055347620109847,1784382507.934755,1784382509.370052,1784382508.6524036,1.02707932,"[dac] CH_A set to -0.360 V (code=31587)
"
754,154,22,-0.3602177143237646,-0.49077119052486307,-0.13055347620109847,1784382509.370265,1784382510.796254,1784382510.0832596,0.977476536,"[dac] CH_A set to -0.491 V (code=31159)
"
755,154,23,-0.49077119052486307,-0.621324666725962,-0.13055347620109892,1784382510.797333,1784382512.234785,1784382511.516059,0.910445744,"[dac] CH_A set to -0.621 V (code=30732)
"
756,154,24,-0.621324666725962,-0.7518781429270609,-0.13055347620109892,1784382512.2349892,1784382513.6845949,1784382512.9597921,0.847436798,"[dac] CH_A set to -0.752 V (code=30304)
"
757,155,0,-0.8824316191281598,-0.9477083572287093,-0.06527673810054946,1784382560.825509,1784382562.241784,1784382561.5336466,0.729462603,"[dac] CH_A set to -0.948 V (code=29662)
"
758,155,1,-0.9477083572287093,-1.0129850953292587,-0.06527673810054946,1784382562.2428548,1784382563.661807,1784382562.952331,0.681200432,"[dac] CH_A set to -1.013 V (code=29448)
"
759,156,0,-0.8824316191281598,-0.9912261826290755,-0.10879456350091565,1784382610.5160801,1784382611.941522,1784382611.228801,0.671816121,"[dac] CH_A set to -0.991 V (code=29520)
"
760,156,1,-0.9912261826290755,-1.1000207461299911,-0.10879456350091565,1784382611.942015,1784382613.3605871,1784382612.651301,0.639641341,"[dac] CH_A set to -1.100 V (code=29163)
"
761,156,2,-1.1000207461299911,-1.2088153096309067,-0.10879456350091554,1784382613.360811,1784382614.78,1784382614.0704055,0.569929316,"[dac] CH_A set to -1.209 V (code=28807)
"
762,156,3,-1.2088153096309067,-1.3176098731318222,-0.10879456350091554,1784382614.78019,1784382616.203607,1784382615.4918985,0.520326529,"[dac] CH_A set to -1.318 V (code=28450)
"
763,156,4,-1.3176098731318222,-1.4264044366327377,-0.10879456350091554,1784382616.20383,1784382617.6266959,1784382616.915263,0.478767438,"[dac] CH_A set to -1.426 V (code=28094)
"
764,156,5,-1.4264044366327377,-1.5351990001336535,-0.10879456350091576,1784382617.6268978,1784382619.048925,1784382618.3379114,0.409055413,"[dac] CH_A set to -1.535 V (code=27737)
"
